Date,Name of Health Facility/Laboratory,Abbrev of Health Facility,Daily Output - Positive Individuals,Daily Output - Unique Individuals Tested ,Daily Output - Tests Conducted,UNIQUE INDIVIDUALS TESTED,POSITIVE INDIVIDUALS,% positive/ unique individuals,NEGATIVE INDIVIDUALS,% negative/ unique individuals,EQUIVOCAL,% equivocal /unique individuals,INVALID,% invalid /unique individuals,TOTAL TESTS CONDUCTED,REMAINING AVAILABLE TESTS
"April 18, 2020",Detoxicare Molecular Diagnostics Laboratory,,0,3,3,68,1,1%,66,97%,0,0.00%,1,1.50%,68,899
"April 18, 2020",Makati Medical Center (MMC),MMC,12,266,266,568,31,5%,537,95%,0,0.00%,0,0.00%,568,"1,324"
"April 18, 2020",St. Luke's Medical Center - Quezon City (SLMC-QC),SLMC-QC,2,92,92,"1,524",187,12%,"1,337",88%,0,0.00%,0,0.00%,"1,524",600
"April 18, 2020",The Medical City (TMC),TMC,5,70,70,232,23,10%,209,90%,0,0.00%,0,0.00%,232,"1,741"
"April 18, 2020",Philippine Red Cross (PRC),PRC,6,64,64,"1,277",71,6%,"1,206",94%,0,0.00%,0,0.00%,"1,284","11,180"
"April 18, 2020",St. Luke's Medical Center - BGC (SLMC-BGC),SLMC-BGC,23,399,399,"1,014",36,4%,978,96%,0,0.00%,0,0.00%,"1,014","82,752"
"April 18, 2020",Chinese General Hospital (CGH),CGH,3,55,58,104,6,6%,98,94%,0,0.00%,0,0.00%,107,"1,550"
"April 19, 2020",Research Institute for Tropical Medicine (RITM),RITM,18,473,654,"34,350","5,968",17%,"28,349",83%,25,0.10%,8,0.00%,"39,984","31,648"
"April 19, 2020",Baguio General Hospital and Medical Center (BGHMC),BGHMC,0,178,184,"3,107",42,1%,"3,065",99%,0,0.00%,0,0.00%,"3,172","1,275"
"April 19, 2020",San Lazaro Hospital (SLH),SLH,12,215,215,"1,118",129,12%,983,88%,0,0.00%,6,0.50%,"1,319","3,627"
"April 19, 2020",Vicente Sotto Memorial Medical Center (VSMMC),VSMMC,4,116,118,"2,691",182,7%,"2,509",93%,0,0.00%,0,0.00%,"3,042","20,736"
"April 19, 2020",UP National Institutes of Health (UP-NIH),UP-NIH,12,82,82,"1,264",222,18%,"1,034",82%,8,0.60%,0,0.00%,"1,356","3,225"
"April 19, 2020",Western Visayas Medical Center (WVMC),WVMC,0,40,42,"1,903",49,3%,"1,854",97%,0,0.00%,0,0.00%,"2,212","3,052"
"April 19, 2020",Southern Philippines Medical Center (SPMC),SPMC,3,34,39,"2,402",125,5%,"2,274",95%,0,0.00%,3,0.10%,"2,681","11,759"
"April 19, 2020",Lung Center of the Philippines (LCP),LCP,3,88,88,"2,365",134,6%,"2,229",94%,0,0.00%,2,0.10%,"2,380","2,100"
"April 19, 2020",Bicol Regional Diagnostic and Reference Laboratory (BRDRL),BRDRL,0,0,0,174,11,6%,163,94%,0,0.00%,0,0.00%,182,"4,700"
"April 19, 2020",V. Luna Hospital,,0,0,0,101,1,1%,100,99%,0,0.00%,0,0.00%,101,"9,881"
"April 19, 2020",Detoxicare Molecular Diagnostics Laboratory,,2,112,112,179,3,2%,176,98%,0,0.00%,0,0.00%,179,779
"April 19, 2020",Makati Medical Center (MMC),MMC,0,0,0,568,31,5%,537,95%,0,0.00%,0,0.00%,568,"1,324"
"April 19, 2020",St. Luke's Medical Center - Quezon City (SLMC-QC),SLMC-QC,35,88,88,"1,612",222,14%,"1,390",86%,0,0.00%,0,0.00%,"1,612",600
"April 19, 2020",The Medical City (TMC),TMC,6,33,33,265,29,11%,236,89%,0,0.00%,0,0.00%,265,"1,741"
"April 19, 2020",St. Luke's Medical Center - BGC (SLMC-BGC),SLMC-BGC,56,369,419,"1,646",127,8%,"1,519",92%,0,0.00%,0,0.00%,"1,702","11,029"
"April 19, 2020",Philippine Red Cross (PRC),PRC,55,576,576,"1,590",91,6%,"1,499",94%,0,0.00%,0,0.00%,"1,590","81,672"
"April 19, 2020",Chinese General Hospital (CGH),CGH,1,26,26,130,7,5%,123,95%,0,0.00%,0,0.00%,130,"1,298"
"April 20, 2020",Research Institute for Tropical Medicine (RITM),RITM,27,499,644,"34,849","5,995",17%,"28,821",83%,25,0.10%,8,0.00%,"40,628","28,552"
"April 20, 2020",Baguio General Hospital and Medical Center (BGHMC),BGHMC,1,141,144,"3,248",43,1%,"3,205",99%,0,0.00%,0,0.00%,"3,316","1,100"
"April 20, 2020",San Lazaro Hospital (SLH),SLH,1,183,183,"1,301",130,10%,"1,165",90%,0,0.00%,6,0.50%,"1,502","3,436"
"April 20, 2020",Vicente Sotto Memorial Medical Center (VSMMC),VSMMC,2,201,207,"2,892",184,6%,"2,708",94%,0,0.00%,0,0.00%,"3,249","20,424"
"April 20, 2020",UP National Institutes of Health (UP-NIH),UP-NIH,9,92,93,"1,356",231,17%,"1,117",82%,8,0.60%,0,0.00%,"1,449","3,093"
"April 20, 2020",Western Visayas Medical Center (WVMC),WVMC,0,80,85,"1,983",49,2%,"1,934",98%,0,0.00%,0,0.00%,"2,297","2,880"
"April 20, 2020",Southern Philippines Medical Center (SPMC),SPMC,5,158,196,"2,560",130,5%,"2,427",95%,0,0.00%,3,0.10%,"2,877","11,525"
"April 20, 2020",Lung Center of the Philippines (LCP),LCP,4,186,186,"2,551",138,5%,"2,411",95%,0,0.00%,2,0.10%,"2,566","1,900"
"April 20, 2020",Bicol Regional Diagnostic and Reference Laboratory (BRDRL),BRDRL,0,0,0,174,11,6%,163,94%,0,0.00%,0,0.00%,182,"4,646"
"April 20, 2020",V. Luna Hospital,,1,13,14,114,2,2%,112,98%,0,0.00%,0,0.00%,115,"9,861"
"April 20, 2020",Detoxicare Molecular Diagnostics Laboratory,,20,120,120,299,23,8%,276,92%,0,0.00%,0,0.00%,299,647
"April 20, 2020",Makati Medical Center (MMC),MMC,15,108,108,676,46,7%,630,93%,0,0.00%,0,0.00%,676,"1,139"
"April 20, 2020",St. Luke's Medical Center - Quezon City (SLMC-QC),SLMC-QC,7,92,92,"1,704",229,13%,"1,475",87%,0,0.00%,0,0.00%,"1,704",288
"April 20, 2020",The Medical City (TMC),TMC,16,86,86,351,45,13%,306,87%,0,0.00%,0,0.00%,351,"1,773"
"April 20, 2020",St. Luke's Medical Center - BGC (SLMC-BGC),SLMC-BGC,28,226,243,"1,872",155,8%,"1,715",92%,0,0.00%,2,0.10%,"1,945","10,997"
"April 20, 2020",Philippine Red Cross (PRC),PRC,6,99,99,"1,689",97,6%,"1,592",94%,0,0.00%,0,0.00%,"1,689","81,672"
"April 20, 2020",Chinese General Hospital (CGH),CGH,17,159,159,453,39,9%,414,91%,0,0.00%,0,0.00%,456,"1,128"
"April 21, 2020",Research Institute for Tropical Medicine (RITM),RITM,18,640,805,"35,489","5,995",17%,"29,461",83%,25,0.10%,8,0.00%,"41,433","18,784"
"April 21, 2020",Baguio General Hospital and Medical Center (BGHMC),BGHMC,0,186,190,"3,434",43,1%,"3,391",99%,0,0.00%,0,0.00%,"3,506",885
"April 21, 2020",San Lazaro Hospital (SLH),SLH,6,128,128,"1,429",136,10%,"1,287",90%,0,0.00%,6,0.40%,"1,630","3,100"
"April 21, 2020",Vicente Sotto Memorial Medical Center (VSMMC),VSMMC,7,53,57,"2,945",191,6%,"2,754",94%,0,0.00%,0,0.00%,"3,306",920
"April 21, 2020",UP National Institutes of Health (UP-NIH),UP-NIH,40,267,271,"1,623",271,17%,"1,294",80%,12,0.70%,46,2.80%,"1,720","2,799"
"April 21, 2020",Western Visayas Medical Center (WVMC),WVMC,2,164,178,"2,147",51,2%,"2,096",98%,0,0.00%,0,0.00%,"2,475","2,736"
"April 21, 2020",Southern Philippines Medical Center (SPMC),SPMC,2,121,179,"2,681",132,5%,"2,546",95%,0,0.00%,3,0.10%,"3,056","11,330"
"April 21, 2020",Lung Center of the Philippines (LCP),LCP,6,93,93,"2,644",144,5%,"2,498",94%,0,0.00%,2,0.10%,"2,659","1,800"
"April 21, 2020",Bicol Regional Diagnostic and Reference Laboratory (BRDRL),BRDRL,3,41,42,215,14,7%,198,92%,3,1.40%,0,0.00%,224,"4,587"
"April 21, 2020",V. Luna Hospital,,1,25,29,139,3,2%,136,98%,0,0.00%,0,0.00%,144,"9,825"
"April 21, 2020",Detoxicare Molecular Diagnostics Laboratory,,2,60,60,359,25,7%,334,93%,0,0.00%,0,0.00%,359,583
"April 21, 2020",Makati Medical Center (MMC),MMC,27,160,160,836,73,9%,763,91%,0,0.00%,0,0.00%,836,964
"April 21, 2020",St. Luke's Medical Center - Quezon City (SLMC-QC),SLMC-QC,33,184,184,"1,888",262,14%,"1,626",86%,0,0.00%,0,0.00%,"1,888",144
"April 21, 2020",The Medical City (TMC),TMC,11,39,39,390,56,14%,334,86%,0,0.00%,0,0.00%,390,"1,773"
"April 21, 2020",St. Luke's Medical Center - BGC (SLMC-BGC),SLMC-BGC,47,511,558,"2,430",202,8%,"2,228",92%,0,0.00%,0,0.00%,"2,503","10,534"
"April 21, 2020",Philippine Red Cross (PRC),PRC,53,196,196,"1,885",150,8%,"1,735",92%,0,0.00%,0,0.00%,"1,885","70,000"
"April 21, 2020",Chinese General Hospital (CGH),CGH,10,62,62,515,49,10%,466,90%,0,0.00%,0,0.00%,518,"1,063"
"April 22, 2020",Research Institute for Tropical Medicine (RITM),RITM,339,"1,033","1,157","36,522","6,334",17%,"30,161",83%,22,0.10%,5,0.00%,"42,590","20,944"
"April 22, 2020",Baguio General Hospital and Medical Center (BGHMC),BGHMC,0,92,93,"3,526",43,1%,"3,483",99%,0,0.00%,0,0.00%,"3,599",735
"April 22, 2020",San Lazaro Hospital (SLH),SLH,8,299,299,"1,728",144,8%,"1,578",91%,0,0.00%,6,0.30%,"1,929","2,785"
"April 22, 2020",Vicente Sotto Memorial Medical Center (VSMMC),VSMMC,142,434,443,"3,379",333,10%,"3,045",90%,1,0.00%,0,0.00%,"3,749","19,700"
"April 22, 2020",UP National Institutes of Health (UP-NIH),UP-NIH,32,290,298,"1,913",303,16%,"1,546",81%,18,0.90%,46,2.40%,"2,018","2,436"
"April 22, 2020",Western Visayas Medical Center (WVMC),WVMC,3,243,277,"2,390",54,2%,"2,336",98%,0,0.00%,0,0.00%,"2,752","2,400"
"April 22, 2020",Southern Philippines Medical Center (SPMC),SPMC,2,108,123,"2,789",134,5%,"2,652",95%,0,0.00%,3,0.10%,"3,179","11,194"
"April 22, 2020",Lung Center of the Philippines (LCP),LCP,18,458,458,"3,102",162,5%,"2,938",95%,0,0.00%,2,0.10%,"3,117","1,300"
"April 22, 2020",Bicol Regional Diagnostic and Reference Laboratory (BRDRL),BRDRL,6,32,38,253,20,8%,230,91%,3,1.20%,0,0.00%,262,"4,446"
"April 22, 2020",V. Luna Hospital,,0,31,31,170,3,2%,167,98%,0,0.00%,0,0.00%,175,"9,786"
"April 22, 2020",Detoxicare Molecular Diagnostics Laboratory,,0,5,5,364,25,7%,339,93%,0,0.00%,0,0.00%,364,574
"April 22, 2020",Makati Medical Center (MMC),MMC,1,8,8,844,74,9%,770,91%,0,0.00%,0,0.00%,844,888
"April 22, 2020",St. Luke's Medical Center - Quezon City (SLMC-QC),SLMC-QC,,,,"1,888",262,14%,"1,626",86%,0,0.00%,0,0.00%,"1,888",144
"April 22, 2020",The Medical City (TMC),TMC,7,69,69,459,63,14%,396,86%,0,0.00%,0,0.00%,459,"1,677"
"April 22, 2020",St. Luke's Medical Center - BGC (SLMC-BGC),SLMC-BGC,0,73,164,"2,503",195,8%,"2,308",92%,0,0.00%,0,0.00%,"2,667","10,240"
"April 22, 2020",Philippine Red Cross (PRC),PRC,10,217,217,"2,102",160,8%,"1,942",92%,0,0.00%,0,0.00%,"2,102","70,000"
"April 22, 2020",Chinese General Hospital (CGH),CGH,20,134,134,649,69,11%,580,89%,0,0.00%,0,0.00%,652,918
"April 23, 2020",Research Institute for Tropical Medicine (RITM),RITM,25,929,"1,120","37,451","6,359",17%,"31,065",83%,22,0.10%,5,0.00%,"43,710","18,944"
"April 23, 2020",Baguio General Hospital and Medical Center (BGHMC),BGHMC,7,350,453,"3,876",50,1%,"3,826",99%,0,0.00%,0,0.00%,"4,052","3,185"
"April 23, 2020",San Lazaro Hospital (SLH),SLH,14,274,274,"2,002",158,8%,"1,838",92%,0,0.00%,6,0.30%,"2,203","2,489"
"April 23, 2020",Vicente Sotto Memorial Medical Center (VSMMC),VSMMC,20,346,356,"3,725",353,9%,"3,371",90%,1,0.00%,0,0.00%,"4,105","19,272"
"April 23, 2020",UP National Institutes of Health (UP-NIH),UP-NIH,37,292,300,"2,205",340,15%,"1,793",81%,19,0.90%,53,2.40%,"2,318","2,116"
"April 23, 2020",Western Visayas Medical Center (WVMC),WVMC,0,95,111,"2,485",54,2%,"2,431",98%,0,0.00%,0,0.00%,"2,863","2,280"
"April 23, 2020",Southern Philippines Medical Center (SPMC),SPMC,1,166,210,"2,955",135,5%,"2,817",95%,0,0.00%,3,0.10%,"3,389","10,971"
"April 23, 2020",Lung Center of the Philippines (LCP),LCP,41,341,341,"3,443",203,6%,"3,238",94%,0,0.00%,2,0.10%,"3,458","4,300"
"April 23, 2020",Bicol Regional Diagnostic and Reference Laboratory (BRDRL),BRDRL,1,55,55,308,21,7%,284,92%,3,1.00%,0,0.00%,317,"4,360"
"April 23, 2020",V. Luna Hospital,,0,35,40,205,3,1%,202,99%,0,0.00%,0,0.00%,215,"9,739"
"April 23, 2020",Detoxicare Molecular Diagnostics Laboratory,,0,22,22,386,25,6%,361,94%,0,0.00%,0,0.00%,386,548
"April 23, 2020",Makati Medical Center (MMC),MMC,8,107,107,951,82,9%,869,91%,0,0.00%,0,0.00%,951,765
"April 23, 2020",St. Luke's Medical Center - Quezon City (SLMC-QC),SLMC-QC,12,93,93,"2,074",293,14%,"1,781",86%,0,0.00%,0,0.00%,"2,074",960
"April 23, 2020",The Medical City (TMC),TMC,6,41,41,500,69,14%,431,86%,0,0.00%,0,0.00%,500,"1,677"
"April 23, 2020",St. Luke's Medical Center - BGC (SLMC-BGC),SLMC-BGC,11,238,287,"2,741",206,8%,"2,533",92%,0,0.00%,2,0.10%,"2,954","9,972"
"April 23, 2020",Philippine Red Cross (PRC),PRC,59,626,626,"2,728",219,8%,"2,509",92%,0,0.00%,0,0.00%,"2,728","70,000"
"April 23, 2020",Chinese General Hospital (CGH),CGH,6,81,81,730,75,10%,655,90%,0,0.00%,0,0.00%,733,832
"April 24, 2020",Research Institute for Tropical Medicine (RITM),RITM,16,575,691,"38,026","6,375",17%,"31,625",83%,22,0.10%,4,0.00%,"44,401","13,144"
"April 24, 2020",Baguio General Hospital and Medical Center (BGHMC),BGHMC,8,278,301,"4,153",58,1%,"4,079",98%,0,0.00%,16,0.40%,"4,353","2,885"
"April 24, 2020",San Lazaro Hospital (SLH),SLH,4,229,238,"2,231",162,7%,"2,063",92%,0,0.00%,6,0.30%,"2,441","2,235"
"April 24, 2020",Vicente Sotto Memorial Medical Center (VSMMC),VSMMC,32,267,277,"3,992",385,10%,"3,606",90%,1,0.00%,0,0.00%,"4,382","19,000"
"April 24, 2020",UP National Institutes of Health (UP-NIH),UP-NIH,52,336,370,"2,541",392,15%,"2,069",81%,27,1.10%,53,2.10%,"2,688","1,698"
"April 24, 2020",Western Visayas Medical Center (WVMC),WVMC,0,134,140,"2,619",54,2%,"2,565",98%,0,0.00%,0,0.00%,"3,003","2,088"
"April 24, 2020",Southern Philippines Medical Center (SPMC),SPMC,6,91,120,"3,046",141,5%,"2,902",95%,0,0.00%,3,0.10%,"3,509","10,835"
"April 24, 2020",Lung Center of the Philippines (LCP),LCP,36,759,759,"4,202",239,6%,"3,961",94%,0,0.00%,2,0.00%,"4,217","3,400"
"April 24, 2020",Bicol Regional Diagnostic and Reference Laboratory (BRDRL),BRDRL,0,27,27,335,21,6%,311,93%,3,0.90%,0,0.00%,344,"4,286"
"April 24, 2020",V. Luna Hospital,,0,49,50,254,3,1%,251,99%,0,0.00%,0,0.00%,265,"9,683"
"April 24, 2020",Detoxicare Molecular Diagnostics Laboratory,,2,68,68,454,27,6%,427,94%,0,0.00%,0,0.00%,454,468
"April 24, 2020",Makati Medical Center (MMC),MMC,4,103,103,"1,054",86,8%,968,92%,0,0.00%,0,0.00%,"1,054",650
"April 24, 2020",St. Luke's Medical Center - Quezon City (SLMC-QC),SLMC-QC,,,,"2,074",293,14%,"1,781",86%,0,0.00%,0,0.00%,"2,074",960
"April 24, 2020",The Medical City (TMC),TMC,13,54,54,554,82,15%,472,85%,0,0.00%,0,0.00%,554,"1,537"
"April 24, 2020",St. Luke's Medical Center - BGC (SLMC-BGC),SLMC-BGC,5,58,135,"2,799",211,8%,"2,588",92%,0,0.00%,0,0.00%,"3,089","8,380"
"April 24, 2020",Philippine Red Cross (PRC),PRC,75,895,895,"3,623",294,8%,"3,329",92%,0,0.00%,0,0.00%,"3,623","70,000"
"April 24, 2020",Chinese General Hospital (CGH),CGH,26,107,108,837,101,12%,736,88%,0,0.00%,0,0.00%,841,722
"April 25, 2020",Research Institute for Tropical Medicine (RITM),RITM,104,"1,275","1,418","39,301","6,479",16%,"32,796",83%,22,0.10%,4,0.00%,"45,819","48,144"
"April 25, 2020",Baguio General Hospital and Medical Center (BGHMC),BGHMC,10,219,250,"4,356",68,2%,"4,288",98%,0,0.00%,0,0.00%,"4,603","2,550"
"April 25, 2020",San Lazaro Hospital (SLH),SLH,7,235,236,"2,466",169,7%,"2,291",93%,0,0.00%,6,0.20%,"2,677","1,889"
"April 25, 2020",Vicente Sotto Memorial Medical Center (VSMMC),VSMMC,63,123,124,"4,115",448,11%,"3,666",89%,1,0.00%,0,0.00%,"4,506","18,700"
"April 25, 2020",UP National Institutes of Health (UP-NIH),UP-NIH,57,338,369,"2,879",449,16%,"2,343",81%,34,1.20%,53,1.80%,"3,057","1,296"
"April 25, 2020",Western Visayas Medical Center (WVMC),WVMC,5,186,193,"2,805",59,2%,"2,746",98%,0,0.00%,0,0.00%,"3,196","1,848"
"April 25, 2020",Southern Philippines Medical Center (SPMC),SPMC,4,95,130,"3,141",145,5%,"2,993",95%,0,0.00%,3,0.10%,"3,639","10,705"
"April 25, 2020",Lung Center of the Philippines (LCP),LCP,14,199,199,"4,401",253,6%,"4,146",94%,0,0.00%,2,0.00%,"4,416","3,150"
"April 25, 2020",Bicol Regional Diagnostic and Reference Laboratory (BRDRL),BRDRL,0,62,63,397,21,5%,373,94%,3,0.80%,0,0.00%,407,"4,216"
"April 25, 2020",V. Luna Hospital,,0,55,56,309,3,1%,306,99%,0,0.00%,0,0.00%,321,"9,619"
"April 25, 2020",Detoxicare Molecular Diagnostics Laboratory,,3,36,36,490,30,6%,460,94%,0,0.00%,0,0.00%,490,426
"April 25, 2020",Makati Medical Center (MMC),MMC,5,80,80,"1,134",91,8%,"1,043",92%,0,0.00%,0,0.00%,"1,134",572
"April 25, 2020",St. Luke's Medical Center - Quezon City (SLMC-QC),SLMC-QC,,,,"2,074",293,14%,"1,781",86%,0,0.00%,0,0.00%,"2,074",960
"April 25, 2020",The Medical City (TMC),TMC,12,64,64,618,94,15%,524,85%,0,0.00%,0,0.00%,618,"1,537"
"April 25, 2020",St. Luke's Medical Center - BGC (SLMC-BGC),SLMC-BGC,54,220,220,"3,026",265,9%,"2,761",91%,0,0.00%,0,0.00%,"3,309","7,920"
"April 25, 2020",Philippine Red Cross (PRC),PRC,,,,"3,623",294,8%,"3,329",92%,0,0.00%,0,0.00%,"3,623","70,000"
"April 25, 2020",Chinese General Hospital (CGH),CGH,0,58,59,895,101,11%,794,89%,0,0.00%,0,0.00%,900,722
"April 26, 2020",Research Institute for Tropical Medicine (RITM),RITM,91,"1,180","1,344","40,481","6,570",16%,"33,885",84%,22,0.10%,4,0.00%,"47,163","48,144"
"April 26, 2020",Baguio General Hospital and Medical Center (BGHMC),BGHMC,5,355,391,"4,711",73,2%,"4,637",98%,0,0.00%,0,0.00%,"4,994","2,100"
"April 26, 2020",San Lazaro Hospital (SLH),SLH,13,186,186,"2,652",182,7%,"2,464",93%,0,0.00%,6,0.20%,"2,863","1,557"
"April 26, 2020",Vicente Sotto Memorial Medical Center (VSMMC),VSMMC,40,411,425,"4,526",488,11%,"4,037",89%,1,0.00%,0,0.00%,"4,931","17,900"
"April 26, 2020",UP National Institutes of Health (UP-NIH),UP-NIH,31,192,192,"3,071",480,16%,"2,504",82%,34,1.10%,53,1.70%,"3,249","1,296"
"April 26, 2020",Western Visayas Medical Center (WVMC),WVMC,1,129,131,"2,934",60,2%,"2,874",98%,0,0.00%,0,0.00%,"3,327","1,752"
"April 26, 2020",Southern Philippines Medical Center (SPMC),SPMC,3,54,62,"3,195",148,5%,"3,044",95%,0,0.00%,3,0.10%,"3,701","10,639"
"April 26, 2020",Lung Center of the Philippines (LCP),LCP,11,254,254,"4,655",264,6%,"4,389",94%,0,0.00%,2,0.00%,"4,670","2,850"
"April 26, 2020",Bicol Regional Diagnostic and Reference Laboratory (BRDRL),BRDRL,0,25,25,422,21,5%,398,94%,3,0.70%,0,0.00%,432,"4,173"
"April 26, 2020",V. Luna Hospital,,0,0,0,309,3,1%,306,99%,0,0.00%,0,0.00%,321,"9,619"
"April 26, 2020",Detoxicare Molecular Diagnostics Laboratory,,14,152,152,642,44,7%,598,93%,0,0.00%,0,0.00%,642,260
"April 26, 2020",Makati Medical Center (MMC),MMC,9,123,123,"1,257",100,8%,"1,157",92%,0,0.00%,0,0.00%,"1,257",398
"April 26, 2020",St. Luke's Medical Center - Quezon City (SLMC-QC),SLMC-QC,27,182,182,"2,461",333,14%,"2,127",86%,1,0.00%,0,0.00%,"2,461",960
"April 26, 2020",The Medical City (TMC),TMC,21,116,116,734,115,16%,619,84%,0,0.00%,0,0.00%,734,"1,363"
"April 26, 2020",St. Luke's Medical Center - BGC (SLMC-BGC),SLMC-BGC,12,431,469,"3,447",277,8%,"3,170",92%,0,0.00%,0,0.00%,"3,778","21,240"
"April 26, 2020",Philippine Red Cross (PRC),PRC,33,843,843,"4,466",327,7%,"4,139",93%,0,0.00%,0,0.00%,"4,466","70,000"
"April 26, 2020",Chinese General Hospital (CGH),CGH,0,0,0,895,101,11%,794,89%,0,0.00%,0,0.00%,900,722
"April 27, 2020",Research Institute for Tropical Medicine (RITM),RITM,129,"1,390","1,575","41,871","6,699",16%,"35,144",84%,22,0.10%,6,0.00%,"48,738","47,280"
"April 27, 2020",Baguio General Hospital and Medical Center (BGHMC),BGHMC,0,367,466,"5,078",73,1%,"5,005",99%,0,0.00%,0,0.00%,"5,460","1,510"
"April 27, 2020",San Lazaro Hospital (SLH),SLH,16,290,316,"2,942",198,7%,"2,738",93%,0,0.00%,6,0.20%,"3,179","1,225"
"April 27, 2020",Vicente Sotto Memorial Medical Center (VSMMC),VSMMC,37,465,499,"4,991",525,11%,"4,465",89%,1,0.00%,0,0.00%,"5,430","17,400"
"April 27, 2020",UP National Institutes of Health (UP-NIH),UP-NIH,30,222,240,"3,293",510,15%,"2,692",82%,37,1.10%,54,1.60%,"3,489",0
"April 27, 2020",Western Visayas Medical Center (WVMC),WVMC,0,0,0,"2,934",60,2%,"2,874",98%,0,0.00%,0,0.00%,"3,327","1,752"
"April 27, 2020",Southern Philippines Medical Center (SPMC),SPMC,3,199,218,"3,394",151,4%,"3,240",95%,0,0.00%,3,0.10%,"3,919","10,404"
"April 27, 2020",Lung Center of the Philippines (LCP),LCP,12,272,272,"4,927",276,6%,"4,649",94%,0,0.00%,2,0.00%,"4,942","2,550"
"April 27, 2020",Bicol Regional Diagnostic and Reference Laboratory (BRDRL),BRDRL,0,19,19,441,21,5%,417,95%,3,0.70%,0,0.00%,451,"4,108"
"April 27, 2020",V. Luna Hospital,,0,49,50,358,3,1%,355,99%,0,0.00%,0,0.00%,371,"9,563"
"April 27, 2020",Detoxicare Molecular Diagnostics Laboratory,,22,165,165,807,66,8%,741,92%,0,0.00%,0,0.00%,807,83
"April 27, 2020",Makati Medical Center (MMC),MMC,3,56,56,"1,313",103,8%,"1,210",92%,0,0.00%,0,0.00%,"1,313",393
"April 27, 2020",St. Luke's Medical Center - Quezon City (SLMC-QC),SLMC-QC,,,,"2,461",333,14%,"2,127",86%,1,0.00%,0,0.00%,"2,461",960
"April 27, 2020",The Medical City (TMC),TMC,11,61,61,795,126,16%,669,84%,0,0.00%,0,0.00%,795,"1,537"
"April 27, 2020",St. Luke's Medical Center - BGC (SLMC-BGC),SLMC-BGC,9,325,348,"3,772",286,8%,"3,484",92%,0,0.00%,2,0.10%,"4,126","20,060"
"April 27, 2020",Philippine Red Cross (PRC),PRC,25,534,534,"5,236",361,7%,"4,875",93%,0,0.00%,0,0.00%,"5,236","70,000"
"April 27, 2020",Chinese General Hospital (CGH),CGH,14,88,88,983,115,12%,868,88%,0,0.00%,0,0.00%,988,722
"April 28, 2020",Research Institute for Tropical Medicine (RITM),RITM,37,848,"1,104","42,719","6,736",16%,"35,956",84%,21,0.00%,6,0.00%,"49,842","47,280"
"April 28, 2020",Baguio General Hospital and Medical Center (BGHMC),BGHMC,0,257,321,"5,335",73,1%,"5,262",99%,0,0.00%,0,0.00%,"5,781","1,110"
"April 28, 2020",San Lazaro Hospital (SLH),SLH,16,209,245,"3,151",214,7%,"2,929",93%,0,0.00%,8,0.30%,"3,424",968
"April 28, 2020",Vicente Sotto Memorial Medical Center (VSMMC),VSMMC,73,438,452,"5,429",598,11%,"4,829",89%,2,0.00%,0,0.00%,"5,882","16,800"
"April 28, 2020",UP National Institutes of Health (UP-NIH),UP-NIH,3,25,67,"3,318",513,15%,"2,713",82%,38,1.10%,54,1.60%,"3,556",0
"April 28, 2020",Western Visayas Medical Center (WVMC),WVMC,3,287,287,"3,221",63,2%,"3,158",98%,0,0.00%,0,0.00%,"3,614","1,200"
"April 28, 2020",Southern Philippines Medical Center (SPMC),SPMC,3,221,249,"3,615",154,4%,"3,458",96%,0,0.00%,3,0.10%,"4,168","10,087"
"April 28, 2020",Lung Center of the Philippines (LCP),LCP,19,237,237,"5,164",295,6%,"4,867",94%,0,0.00%,2,0.00%,"5,179","2,250"
"April 28, 2020",Bicol Regional Diagnostic and Reference Laboratory (BRDRL),BRDRL,3,44,48,485,24,5%,458,94%,3,0.60%,0,0.00%,499,"4,073"
"April 28, 2020",V. Luna Hospital,,1,44,50,402,4,1%,398,99%,0,0.00%,0,0.00%,421,"9,500"
"April 28, 2020",Detoxicare Molecular Diagnostics Laboratory,,7,103,103,910,73,8%,837,92%,0,0.00%,0,0.00%,910,83
"April 28, 2020",Makati Medical Center (MMC),MMC,13,186,186,"1,499",116,8%,"1,383",92%,0,0.00%,0,0.00%,"1,499",185
"April 28, 2020",St. Luke's Medical Center - Quezon City (SLMC-QC),SLMC-QC,,,,"2,461",333,14%,"2,127",86%,1,0.00%,0,0.00%,"2,461",960
"April 28, 2020",The Medical City (TMC),TMC,8,80,80,875,134,15%,741,85%,0,0.00%,0,0.00%,875,"1,363"
"April 28, 2020",St. Luke's Medical Center - BGC (SLMC-BGC),SLMC-BGC,9,250,284,"4,022",295,7%,"3,713",92%,0,0.00%,14,0.30%,"4,410","21,060"
"April 28, 2020",Philippine Red Cross (PRC),PRC,,,,"5,236",361,7%,"4,875",93%,0,0.00%,0,0.00%,"5,236","70,000"
"April 28, 2020",Chinese General Hospital (CGH),CGH,38,196,196,"1,179",153,13%,"1,026",87%,0,0.00%,0,0.00%,"1,184",722
"April 29, 2020",Research Institute for Tropical Medicine (RITM),RITM,18,954,"1,349","43,673","6,754",15%,"36,892",84%,21,0.00%,6,0.01%,"51,191","45,600"
"April 29, 2020",Baguio General Hospital and Medical Center (BGHMC),BGHMC,3,367,415,"5,702",76,1%,"5,626",99%,0,0.00%,0,0.00%,"6,196",560
